shop_id,chain_code,chain_name,shop_name,address,lat,lng,payment_tags,source_url
blue-tag-shop-a84f403b91,blue-tag,宿泊施設,指宿海上ホテル,鹿児島県指宿市十二町3750,,,blue_tag,https://kaijyohotel.co.jp/
blue-tag-shop-6df66d1008,blue-tag,専門料理店,料理処希満里,高知県高知市追手筋1丁目6-21,,,blue_tag,https://www.ooriya.co.jp
blue-tag-shop-f76d01f73c,blue-tag,スタジオ・撮影,新光写真館,大阪府大阪市　東淀川区東淡路4-33-39,,,blue_tag,http://www.shinkocamera.co.jp/
blue-tag-shop-39539c9931,blue-tag,その他,新富観光サービス株式会社　本社,富山県富山市上野３２２,,,blue_tag,https://www.enjoy-sks.co.jp/
blue-tag-shop-c59e2f72f0,blue-tag,その他,新見市観光案内所,岡山県新見市西方472-10,,,blue_tag,https://niimi.gr.jp/
blue-tag-shop-0c869d5ca1,blue-tag,宿泊施設,旅人の宿 蒼空げすとはうす,和歌山県田辺市本宮町　本宮1526番地の1,,,blue_tag,https://www.kumano-guesthouse.com/
blue-tag-shop-42131d31d2,blue-tag,その他,旅行センター,広島県尾道市東御所町9-1,,,blue_tag,https://kamedagroup.co.jp/business/
blue-tag-shop-9fc9b9dbfb,blue-tag,タクシー,日の丸タクシー株式会社,大阪府大阪市　大正区平尾5-2-4,,,blue_tag,https://www.hinomarutaxi.com/
blue-tag-shop-c860582232,blue-tag,専門料理店,日乃屋カレー阪急上新庄店,大阪府大阪市　東淀川区上新庄2-24-23,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-4f6ef4e6bf,blue-tag,タクシー,日新交通株式会社,兵庫県神戸市　中央区元町通1-2-4-1,,,blue_tag,https://nissintaxi.com/
blue-tag-shop-d2c7d66797,blue-tag,食料品,日新天ぷら店,兵庫県尼崎市建家町83,,,blue_tag,https://sites.google.com/view/nissintempura/
blue-tag-shop-d2e66706b9,blue-tag,居酒屋・バー,日本のお酒とゆう屋,大阪府大阪市　天王寺区舟橋町13-3鶴橋ノースコート1階,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-1dd24642b5,blue-tag,タクシー,日本交通株式会社,福岡県北九州市小倉北区魚町1丁目4番9号長市ビル1階,,,blue_tag,https://nks-group.jp/pages/86/
blue-tag-shop-6c5c7f8443,blue-tag,タクシー,日本交通産業株式会社,京都府京都市　中京区米屋町388-2階,,,blue_tag,https://nks-group.jp/pages/62/
blue-tag-shop-5872904747,blue-tag,タクシー,日本城タクシー株式会社,大阪府大阪市　東住吉区湯里6-10-29,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-91019f3a7e,blue-tag,宿泊施設,日本料理 郷土料理 ひるぎ,沖縄県石垣市美崎町4-9,,,blue_tag,https://www.miyahira.co.jp/
blue-tag-shop-ecde911159,blue-tag,専門料理店,日本料理　新月,滋賀県大津市石山寺一丁目3番3号,,,blue_tag,https://www.k-shingetsu.com/
blue-tag-shop-789bfc2cac,blue-tag,旅行代理店,日本旅行ワールド米松店,福井県福井市米松一丁目15番41号,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-b1937df5e1,blue-tag,旅行代理店,日本旅行ワールド鯖江店,福井県鯖江市有定町3丁目1-1ワイプラザ鯖江,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-e15ea961c7,blue-tag,その他,日本海ツーリスト株式会社　富山本社グリーンモール店,富山県富山市山室226-2グリーンモール山室内,,,blue_tag,https://www.tabizanmai.com/
blue-tag-shop-3ddc219ea7,blue-tag,その他,日本海ツーリスト株式会社　砺波本店,富山県砺波市太郎丸1-9-24日本海ビル1F,,,blue_tag,https://www.tabizanmai.com/
blue-tag-shop-234899d5e2,blue-tag,居酒屋・バー,日本酒場七輪,大阪府大阪市　中央区本町3-4-8東京建物本町ビル地下1階,,,blue_tag,https://www.7happy.jp/
blue-tag-shop-029f6a02ed,blue-tag,居酒屋・バー,日本酒弘大,大阪府大阪市　福島区福島4丁目4-39,,,blue_tag,https://hiroshidai.com/
blue-tag-shop-e9df2f6838,blue-tag,居酒屋・バー,日本酒酒場酒ノーケル,兵庫県神戸市　中央区元町通2-7-15,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-c061e53fe5,blue-tag,その他小売り,日栄無線日本橋店,大阪府大阪市　浪速区日本橋5-10-20,,,blue_tag,https://www.nichiei-musen.co.jp/
blue-tag-shop-9d2b8b5254,blue-tag,その他,日空サービス,大阪府泉佐野市長滝2094,,,blue_tag,http://nikku-net.com/index.html
blue-tag-shop-db79ec0b22,blue-tag,居酒屋・バー,旬料理　粋　おおたに,大阪府堺市　北区中百舌鳥町5-795東口BLD B棟101,,,blue_tag,https://syunryouri-iki-ootani.owst.jp/
blue-tag-shop-6b4027976f,blue-tag,居酒屋・バー,旬花,東京都大田区矢口1-15-10 1F,,,blue_tag,https://shunka-nitta.com
blue-tag-shop-8be7e9f315,blue-tag,居酒屋・バー,旬華,兵庫県赤穂市加里屋56-17,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-adc5b4c2fa,blue-tag,居酒屋・バー,旬鮮海山　黒船,山口県山口市小郡　明治２丁目11番１５号,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-01015d435c,blue-tag,タクシー,明星交通有限会社,広島県広島市　中区堀川町4-2ピカ一ビル1,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-f72a623dff,blue-tag,宿泊施設,時わすれ開華亭,静岡県浜松市　中央区舘山寺町412,,,blue_tag,https://www.kaikatei.com
blue-tag-shop-0f40dac5a1,blue-tag,その他小売り,時計宝飾メガネのオカノ,大阪府大阪市　淀川区十三元今里　2-1-12,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-76f345e6c7,blue-tag,居酒屋・バー,晴れたらいいね,兵庫県尼崎市立花町1-7-1パインフォレスト202号,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-30b6c9dc4d,blue-tag,宿泊施設,暖灯館きくのや,滋賀県大津市雄琴6-1-29暖灯館きくのや,,,blue_tag,https://www.kikunoya.jp
blue-tag-shop-6b1988aaae,blue-tag,食料品,有限会社　入丸水産,北海道網走市鱒浦39-3,,,blue_tag,https://www.irimaru.com
blue-tag-shop-bcfcf11cb0,blue-tag,タクシー,有限会社いだいハイヤー,広島県福山市南本庄3-5-24,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-d2b2359b5b,blue-tag,タクシー,有限会社おおしまタクシー,大阪府大阪市　淀川区木川西2-1-14サウンズハイツU1階,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-98f699d74d,blue-tag,タクシー,有限会社きまちタクシー,北海道網走郡　大空町女満別　中央201-3女満別空港ビル２階,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-b0a6d124f2,blue-tag,タクシー,有限会社ときわタクシー,新潟県長岡市三ツ郷屋2-1-14西長岡ぷらーざ内,,,blue_tag,https://nks-group.jp/pages/90/
blue-tag-shop-0f8e5750b1,blue-tag,タクシー,有限会社中川タクシー,大阪府大阪市中央区船場中央3-2-8-B117,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-b2f65aba5f,blue-tag,タクシー,有限会社中野タクシー,石川県金沢市浅野本町ニ150,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-4d779ebd07,blue-tag,タクシー,有限会社内町タクシー,兵庫県赤穂市加里屋328,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-96c0184971,blue-tag,タクシー,有限会社冨士,大分県別府市大字鶴見1311番地の1,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-4cc7a18d10,blue-tag,レンタカー,有限会社前田石油店,大阪府大阪市　福島区福島6-9-15北一ビル1F,,,blue_tag,https://ossan-rentacar.com
blue-tag-shop-0e1b02f84f,blue-tag,スポーツ用品,有限会社北摂武道具西宮店,兵庫県西宮市若松町3-26,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-fdcb2dc28f,blue-tag,タクシー,有限会社南国セイブタクシー,大阪府大阪市　住之江区粉浜3丁目9-20,,,blue_tag,https://fukuokanangoku.com
blue-tag-shop-65dd4b8a3a,blue-tag,その他小売り,有限会社友添本店,福岡県福岡市　中央区春吉2-11-18,,,blue_tag,https://www.tomozoe-honten.co.jp/
blue-tag-shop-bb6ab36b72,blue-tag,タクシー,有限会社吉島タクシー,愛媛県宇和島市高串3-58,,,blue_tag,https://yoshijima-taxi.jp/
blue-tag-shop-546517ed64,blue-tag,タクシー,有限会社嘉川タクシー,大阪府大阪市　此花区四貫島1-5-10,,,blue_tag,https://www.kagawataxi.com/
blue-tag-shop-d93a358776,blue-tag,タクシー,有限会社四国タクシー,大阪府高槻市芥川町2丁目14-3島津ビル1階,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-8a17300a6f,blue-tag,タクシー,有限会社小笹タクシー,大阪府大阪市　此花区梅香1-19-13ゆりのハイツ,,,blue_tag,https://ozasa-taxi.com/
blue-tag-shop-fad8291f30,blue-tag,タクシー,有限会社小笹自動車,岡山県岡山市北区足守1065-1Ashinami 101,,,blue_tag,https://ozasa-taxi.com/
blue-tag-shop-3b251adbde,blue-tag,タクシー,有限会社延喜タクシー,岡山県岡山市中区原尾島三丁目2-22-10,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-8cada883e0,blue-tag,タクシー,有限会社新和交通,広島県廿日市市宮島町556-3,,,blue_tag,https://www.hohoemikaigo.net/taxi.php
blue-tag-shop-542e490e5d,blue-tag,タクシー,有限会社柳田タクシー,広島県広島市　西区横川町3丁目2-3,,,blue_tag,https://www.30-gr.co.jp/company
blue-tag-shop-8b938de2b2,blue-tag,タクシー,有限会社石川相互自動車,広島県呉市中通3-5-10,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-16f1b902a7,blue-tag,タクシー,有限会社神志タクシー,兵庫県神戸市　長田区大橋町5-3-1アスタプラザイーストB1,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-46e5bd35bf,blue-tag,タクシー,有限会社第一タクシー,東京都港区赤坂2丁目3番5号赤坂スターゲートプラザ13F,,,blue_tag,http://daiichi-engi.jp/
blue-tag-shop-2a9e4b1f70,blue-tag,ファストフード,木村商店,山口県下関市小月茶屋2-10-1,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-08324480e9,blue-tag,文具,木阪賞文堂　柳井中央店,山口県柳井市中央3-278-2,,,blue_tag,https://sirakabe.com
blue-tag-shop-9312c2bdbb,blue-tag,文具,木阪賞文堂　白壁店,山口県柳井市柳井津452,,,blue_tag,https://sirakabe.com
blue-tag-shop-5fb8eed3d6,blue-tag,食料品,本川藤由商店,富山県氷見市本町1-18,,,blue_tag,https://hongawa-himi.com/
blue-tag-shop-e65f7aa3c0,blue-tag,タクシー,東宝タクシー株式会社,大阪府大阪市　住之江区粉浜３－８－７,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-ecc8db545c,blue-tag,テーマパーク,東映太秦映画村,京都府京都市右京区太秦東蜂岡町10番地,,,blue_tag,https://www.toei-eigamura.com/
blue-tag-shop-b8195f66b5,blue-tag,タクシー,東洋タクシー株式会社,広島県福山市神辺町　川南667-1,,,blue_tag,https://www.toyo-taxi.net
blue-tag-shop-9a64eda41c,blue-tag,タクシー,東部タクシー株式会社,新潟県佐渡市橘1586-3,,,blue_tag,https://tobutaxifukuoka.com/
blue-tag-shop-0baf04a40b,blue-tag,食料品,杵屋本店,兵庫県姫路市二階町95,,,blue_tag,https://www.kineya.net/
blue-tag-shop-c1b02ac0af,blue-tag,宿泊施設,松乃湯,島根県松江市玉湯町玉造1215,,,blue_tag,https://matsunoyu.jp
blue-tag-shop-4aa741626a,blue-tag,宿泊施設,松乃湯売店,島根県松江市玉湯町玉造1215,,,blue_tag,https://matsunoyu.jp
blue-tag-shop-3aba3d8145,blue-tag,その他,松井山手中西鍼灸院,京都府八幡市欽明台中央55-2松井山手中西鍼灸院,,,blue_tag,https://www.matsui-y-nac.jp/
blue-tag-shop-9b918d7d46,blue-tag,専門料理店,松喜屋,滋賀県大津市鳥居川町6-23,,,blue_tag,https://www.matsukiya.net/
blue-tag-shop-7fbdff6b64,blue-tag,タクシー,松山観光開発株式会社,兵庫県赤穂市御崎1782-12,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-b275b0eaea,blue-tag,食料品,果子乃季徳山駅店,山口県周南市御幸通り2丁目28番JR徳山駅,,,blue_tag,https://www.kasinoki.co.jp/
blue-tag-shop-bf96236fcb,blue-tag,食料品,果子乃季新山口駅店,山口県山口市小郡令和1丁目2-1,,,blue_tag,https://www.kasinoki.co.jp/
blue-tag-shop-435b6ff099,blue-tag,食料品,柑橘問屋石澤商店,神奈川県足柄下郡　湯河原町土肥２－１６－４,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-7a860493fc,blue-tag,タクシー,株式会社おおすみ,大阪府大阪市　北区梅田2-2-2　ヒルトンプラザウエスト5F,,,blue_tag,https://taxi.osumi-group.jp/
blue-tag-shop-51d9183779,blue-tag,タクシー,株式会社かもめ,大阪府大阪市東住吉区田辺1-12-31グリーンハイツ 1F,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-13b474e34b,blue-tag,タクシー,株式会社さくらサポート,福島県福島市鎌田字御仮家96,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-e8f9dd5e3f,blue-tag,宿泊施設,株式会社しののめ荘,兵庫県豊岡市城崎町　湯島757番地,,,blue_tag,https://sinonomesou.com/
blue-tag-shop-ba7d77dd3d,blue-tag,タクシー,株式会社なつかしい未来,大阪府門真市石原町5-16メゾンあすか102,,,blue_tag,https://natsukashii-mirai.com/
blue-tag-shop-900ca4855e,blue-tag,タクシー,株式会社なみはやオーシャン交通,大阪府大阪市　中央区道頓堀（１丁目東）5-18わんわん共和国ビルB1F,,,blue_tag,https://www.namihaya-group.com/
blue-tag-shop-88b8ae3425,blue-tag,タクシー,株式会社なみはやタクシー,大阪府大阪市　淀川区十三東2-9-2イマナカビル２F,,,blue_tag,https://www.namihaya-group.com/neyagawa
blue-tag-shop-a5b55be275,blue-tag,タクシー,株式会社はくろタクシー,広島県福山市霞町1丁目8番17号,,,blue_tag,http://www.hakuro.co.jp/company.html
blue-tag-shop-6ebfc05941,blue-tag,レンタカー,株式会社アサヒ観光,岡山県玉野市築港3-1-12,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-0e9d923c10,blue-tag,旅行代理店,株式会社アルバトラベル,石川県金沢市もりの里3-242ブルーミングデール１階,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-766326e3e7,blue-tag,旅行代理店,株式会社エヌトラベル,富山県富山市五福3601-13,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-bd2a5e7aae,blue-tag,タクシー,株式会社エフエー,兵庫県赤穂市加里屋駅前町56-1,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-03bec3b8c4,blue-tag,タクシー,株式会社オリエンタル,熊本県阿蘇市蔵原1120-1,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-49f6f874d9,blue-tag,タクシー,株式会社カープタクシー,大阪府大阪市　北区堂島1-3-4谷安ビル　3F,,,blue_tag,https://www.carp-taxi.co.jp/group/
blue-tag-shop-f62fb1e6f4,blue-tag,タクシー,株式会社クラウンタクシー,大阪府大阪市　港区八幡屋1-14-15,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-9fe844a4e7,blue-tag,タクシー,株式会社サンキュータクシー,広島県広島市　中区大手町5-4-8土井ビル1階,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-555b3c530a,blue-tag,その他,株式会社ツアーズジャパン,富山県滑川市上小泉2948-1,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-661cef364f,blue-tag,タクシー,株式会社ニッシン,兵庫県神戸市　中央区元町通3-10-2コウベサコムビル1F,,,blue_tag,https://nissintaxifukuoka.com/
blue-tag-shop-458bbbbb34,blue-tag,タクシー,株式会社ミウラギ,広島県東広島市八本松東2丁目8-28-1,,,blue_tag,https://www.miuragi.com/
blue-tag-shop-10df548d86,blue-tag,その他小売り,株式会社ヤナイ園芸,山口県柳井市古開作710,,,blue_tag,https://yanai-engei.com
blue-tag-shop-3ec1b09f64,blue-tag,その他,株式会社ワールドトラベルサービス,富山県富山市新根塚町1-9-45ＢＮＫ第一ビル２Ｆ,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-9e27375cc6,blue-tag,ジュエリー,株式会社中西白牡丹,大阪府大阪市　北区天神橋３－８－２０,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-6be8402c06,blue-tag,タクシー,株式会社佐々井タクシー,兵庫県尼崎市神田　中通　3-30グラン・ノア－ルビル　２F,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-c5d189bc2d,blue-tag,旅行代理店,株式会社冨士トラベル金沢,石川県金沢市浅野本町ニ150,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-ccc8577860,blue-tag,タクシー,株式会社協親交通,大阪府大阪市中央区南船場1-8-6ヨシイチビル5階,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-144faa842f,blue-tag,タクシー,株式会社国際興業神戸,富山県砺波市太郎丸1-9-24日本海ビル1F,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-8c2bbee193,blue-tag,タクシー,株式会社城北タクシー,広島県広島市　西区横川町1-5-18ユービル1階,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-9c3d135a0c,blue-tag,タクシー,株式会社増位タクシー,大阪府大阪市天王寺区下味原町5-25,,,blue_tag,https://masui.moo.jp/
blue-tag-shop-54a87fb14d,blue-tag,タクシー,株式会社宝塚かもめタクシー,山口県山口市湯田温泉4-5-2,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-13c1e2fd42,blue-tag,タクシー,株式会社宮島カープタクシー,広島県広島市西区横川町３-２-１０,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-984a41f144,blue-tag,タクシー,株式会社廿日市カープタクシー,広島県尾道市東御所町9-1,,,blue_tag,https://www.carp-taxi.co.jp/group/
blue-tag-shop-eba2952b4b,blue-tag,その他小売り,株式会社慧一,広島県安芸郡　府中町大須4-2-21KTビル1F,,,blue_tag,https://eichinomizu.com
